 account id, account name, battlePass level, battlePass progress, overall score, overall scorePerMin, overall scorePerMatch, overall wins, overall top3, overall top5, overall top6, overall top10, overall top12, overall top25, overall kills, overall killsPerMin, overall killsPerMatch, overall deaths, overall kd, overall matches, overall winRate, overall minutesPlayed, overall playersOutlived, overall lastModified, solo score, solo scorePerMin, solo scorePerMatch, solo wins, solo top10, solo top25, solo kills, solo killsPerMin, solo killsPerMatch, solo deaths, solo kd, solo matches, solo winRate, solo minutesPlayed, solo playersOutlived, solo lastModified, duo score, duo scorePerMin, duo scorePerMatch, duo wins, duo top5, duo top12, duo kills, duo killsPerMin, duo killsPerMatch, duo deaths, duo kd, duo matches, duo winRate, duo minutesPlayed, duo playersOutlived, duo lastModified, trio score, trio scorePerMin, trio scorePerMatch, trio wins, trio top3, trio top6, trio kills, trio killsPerMin, trio killsPerMatch, trio deaths, trio kd, trio matches, trio winRate, trio minutesPlayed, trio playersOutlived, trio lastModified, squad score, squad scorePerMin, squad scorePerMatch, squad wins, squad top3, squad top6, squad kills, squad killsPerMin, squad killsPerMatch, squad deaths, squad kd, squad matches, squad winRate, squad minutesPlayed, squad playersOutlived, squad lastModified, ltm score, ltm scorePerMin, ltm scorePerMatch, ltm wins, ltm kills, ltm killsPerMin, ltm killsPerMatch, ltm deaths, ltm kd, ltm matches, ltm winRate, ltm minutesPlayed, ltm playersOutlived, ltm lastModified
121afd34c94d4a6eae6d2aa305452a1a,Aqua,1.0,0.0,203707.0,23.067,60.251,52.0,78.0,77.0,172.0,56.0,234.0,139.0,2918.0,0.33,0.863,3329.0,0.877,3381.0,1.538,8831.0,67849.0,2020-09-09T21:58:53Z,56772.0,23.373,65.33,8.0,52.0,132.0,740.0,0.305,0.852,861.0,0.859,869.0,0.921,2429.0,21476.0,2020-08-18T05:47:23Z,92314.0,23.177,76.546,17.0,73.0,217.0,1006.0,0.253,0.834,1189.0,0.846,1206.0,1.41,3983.0,29673.0,2020-09-09T21:58:53Z,2759.0,23.784,153.278,1.0,1.0,3.0,21.0,0.181,1.167,17.0,1.235,18.0,5.556,116.0,773.0,2019-09-19T23:58:54Z,51862.0,22.519,40.266,26.0,60.0,140.0,1151.0,0.5,0.894,1262.0,0.912,1288.0,2.019,2303.0,15927.0,2020-08-12T01:20:57Z,156911.0,38.984,218.235,45.0,1263.0,0.314,1.757,674.0,1.874,719.0,6.259,4025.0,12108.0,2020-09-09T22:14:51Z
5ca459a055b74b68bd6cd661fcfe0021,Psalm,1.0,0.0,869135.0,22.708,104.225,239.0,266.0,245.0,465.0,602.0,550.0,1285.0,10111.0,0.264,1.212,8100.0,1.248,8339.0,2.866,38275.0,250351.0,2020-09-13T01:22:59Z,448864.0,23.027,108.921,85.0,587.0,1262.0,4774.0,0.245,1.158,4036.0,1.183,4121.0,2.063,19493.0,131149.0,2020-09-13T00:07:56Z,193646.0,22.622,91.558,67.0,218.0,507.0,2281.0,0.266,1.078,2048.0,1.114,2115.0,3.168,8560.0,58685.0,2020-09-12T23:33:40Z,91710.0,19.774,195.544,15.0,61.0,117.0,659.0,0.142,1.405,454.0,1.452,469.0,3.198,4638.0,23243.0,2020-08-26T03:42:29Z,134915.0,24.161,82.567,72.0,159.0,281.0,2397.0,0.429,1.467,1562.0,1.535,1634.0,4.406,5584.0,37274.0,2020-09-13T01:22:59Z,100855.0,28.434,131.837,49.0,1532.0,0.432,2.003,716.0,2.14,765.0,6.405,3547.0,19375.0,2020-08-10T01:00:49Z
37ed3f19bcc84880a75bbcb98a775a46,Wolfiez,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2aed14dea20c4d51aff3f2d6087f8e22,Rojo,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.111,9.0,0.111,9.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.167,6.0,0.167,6.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,50.0,0.0,0.0,1970-01-01T00:00:00Z
7e742472755b459187598f85ea2ae480,Kreo,1.0,0.0,420.0,19.091,32.308,0.0,0.0,0.0,0.0,0.0,2.0,0.0,8.0,0.364,0.615,13.0,0.615,13.0,0.0,22.0,110.0,2020-07-21T21:03:13Z,34.0,17.0,11.333,0.0,0.0,0.0,0.0,0.0,0.0,3.0,0.0,3.0,0.0,2.0,28.0,2020-07-21T20:32:34Z,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,386.0,19.3,128.667,0.0,0.0,0.0,8.0,0.4,2.667,3.0,2.667,3.0,0.0,20.0,82.0,2020-07-21T21:03:13Z,,,,,,,,,,,,,,
f3310f14c68f4266a7cf93adf467799b,King,36.0,0.0,1235708.0,26.986,109.219,2451.0,2022.0,1462.0,2693.0,616.0,2086.0,864.0,50372.0,1.1,4.452,8863.0,5.683,11314.0,21.663,45791.0,253134.0,2020-09-10T04:06:35Z,128629.0,25.157,84.402,318.0,606.0,852.0,6407.0,1.253,4.204,1206.0,5.313,1524.0,20.866,5113.0,27189.0,2020-09-10T04:06:35Z,386274.0,25.647,95.969,879.0,1418.0,2034.0,16964.0,1.126,4.215,3146.0,5.392,4025.0,21.839,15061.0,81466.0,2020-09-04T07:54:53Z,165502.0,22.693,244.103,66.0,115.0,176.0,1675.0,0.23,2.471,612.0,2.737,678.0,9.735,7293.0,35005.0,2020-09-08T19:10:39Z,555303.0,30.305,109.161,1188.0,1817.0,2412.0,25326.0,1.382,4.979,3899.0,6.496,5087.0,23.354,18324.0,109474.0,2020-09-04T08:40:48Z,106970.0,35.68,199.944,177.0,3930.0,1.311,7.346,358.0,10.978,535.0,33.084,2998.0,13444.0,2020-05-13T05:35:22Z
b73e2e2655fa4ac2a54ab6e576f68f8b,Elevate,1.0,0.0,502794.0,25.717,81.135,318.0,292.0,455.0,495.0,140.0,860.0,326.0,11662.0,0.596,1.882,5879.0,1.984,6197.0,5.132,19551.0,126125.0,2020-07-27T23:17:05Z,85566.0,27.069,69.397,26.0,136.0,319.0,2211.0,0.699,1.793,1207.0,1.832,1233.0,2.109,3161.0,22815.0,2020-07-27T23:17:05Z,230768.0,25.309,82.417,154.0,441.0,838.0,5217.0,0.572,1.863,2646.0,1.972,2800.0,5.5,9118.0,57112.0,2020-05-08T05:13:27Z,53498.0,22.007,211.455,16.0,33.0,54.0,406.0,0.167,1.605,237.0,1.713,253.0,6.324,2431.0,11002.0,2019-10-13T16:19:02Z,132962.0,27.466,69.577,122.0,253.0,427.0,3828.0,0.791,2.003,1789.0,2.14,1911.0,6.384,4841.0,35196.0,2020-05-28T19:25:06Z,34613.0,34.857,67.736,43.0,1098.0,1.106,2.149,468.0,2.346,511.0,8.415,993.0,6145.0,2020-01-15T21:05:26Z
3963a6b44d764bc8a983a2ed065210d0,Mongraal,1.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,2.0,47.0,0.0,3.615,12.0,3.917,13.0,7.692,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,1.0,2.0,2.0,47.0,0.0,3.615,12.0,3.917,13.0,7.692,0.0,0.0,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
2cf1c747bcd84c66a307d648d85c55c8,Bizzle,1.0,0.0,427093.0,25.888,66.89,282.0,309.0,408.0,550.0,245.0,822.0,504.0,10154.0,0.615,1.59,6103.0,1.664,6385.0,4.417,16498.0,116114.0,2020-09-05T04:23:16Z,66257.0,24.825,42.554,47.0,222.0,453.0,1908.0,0.715,1.225,1510.0,1.264,1557.0,3.019,2669.0,21032.0,2020-09-02T18:16:10Z,179106.0,27.117,67.587,129.0,376.0,746.0,4485.0,0.679,1.692,2521.0,1.779,2650.0,4.868,6605.0,46137.0,2020-09-05T04:23:16Z,20707.0,22.483,171.132,3.0,12.0,24.0,137.0,0.149,1.132,118.0,1.161,121.0,2.479,921.0,6271.0,2020-08-13T20:37:29Z,161023.0,25.547,78.281,103.0,260.0,470.0,3624.0,0.575,1.762,1954.0,1.855,2057.0,5.007,6303.0,42674.0,2020-08-27T05:04:36Z,125616.0,34.015,125.994,139.0,3147.0,0.852,3.156,858.0,3.668,997.0,13.942,3693.0,14979.0,2020-08-18T03:28:15Z
9d47ce293b484f5f9c1a45ed79ed5084,Stompy,1.0,0.0,0.0,0.0,0.0,23.0,32.0,3.0,54.0,17.0,6.0,37.0,375.0,0.0,1.19,292.0,1.284,315.0,7.302,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,3.0,16.0,36.0,152.0,0.0,1.197,124.0,1.226,127.0,2.362,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,1.0,3.0,6.0,23.0,0.0,0.697,32.0,0.719,33.0,3.03,0.0,0.0,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,0.0,0.0,0.0,19.0,31.0,49.0,200.0,0.0,1.29,136.0,1.471,155.0,12.258,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,4.0,31.0,0.0,1.476,17.0,1.824,21.0,19.048,0.0,0.0,1970-01-01T00:00:00Z
09870282a71142edb57dfe48e304baf1,Nayte,1.0,0.0,8419.0,24.982,27.071,11.0,33.0,6.0,48.0,5.0,8.0,13.0,382.0,1.134,1.228,300.0,1.273,311.0,3.537,337.0,2226.0,2020-03-06T03:10:28Z,0.0,0.0,0.0,0.0,5.0,13.0,59.0,0.0,1.255,47.0,1.255,47.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,465.0,29.062,12.917,0.0,5.0,7.0,36.0,2.25,1.0,36.0,1.0,36.0,0.0,16.0,90.0,2019-08-08T17:38:22Z,1287.0,21.45,143.0,0.0,1.0,2.0,9.0,0.15,1.0,9.0,1.0,9.0,0.0,60.0,441.0,2019-08-10T19:38:15Z,6667.0,25.544,30.443,11.0,28.0,42.0,278.0,1.065,1.269,208.0,1.337,219.0,5.023,261.0,1695.0,2020-03-06T03:10:28Z,5421.0,23.266,78.565,8.0,100.0,0.429,1.449,61.0,1.639,69.0,11.594,233.0,1413.0,2019-01-29T04:20:43Z
cfd4fb85bf0a4c8b981add4cf721b4fd,Vivid,1.0,0.0,35844.0,28.091,174.0,13.0,15.0,1.0,21.0,9.0,2.0,25.0,447.0,0.35,2.17,193.0,2.316,206.0,6.311,1276.0,12498.0,2020-08-15T01:05:40Z,20116.0,28.056,145.768,4.0,9.0,25.0,236.0,0.329,1.71,134.0,1.761,138.0,2.899,717.0,8181.0,2020-08-15T01:05:40Z,1769.0,26.803,126.357,0.0,1.0,2.0,22.0,0.333,1.571,14.0,1.571,14.0,0.0,66.0,893.0,2020-07-12T06:32:18Z,,,,,,,,,,,,,,,,,13959.0,28.314,258.5,9.0,15.0,21.0,189.0,0.383,3.5,45.0,4.2,54.0,16.667,493.0,3424.0,2020-08-15T00:50:36Z,13690.0,25.928,248.909,0.0,152.0,0.288,2.764,55.0,2.764,55.0,0.0,528.0,1089.0,2020-07-09T01:46:14Z
0ccafc2bac7d42acbd65072d7c3ddbcd,Riversan,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,0.0,0.167,12.0,0.167,12.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,7.0,0.0,7.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.4,5.0,0.4,5.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,,,,,,,,,,,,,,
c9a51e3f5c694c7da88edf282056a0dd,Cizzorz,1.0,0.0,293.0,13.952,146.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,21.0,73.0,2019-05-08T14:58:12Z,293.0,13.952,146.5,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,21.0,73.0,2019-05-08T14:58:12Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
4da299eb870f4e468c0becbac314f8ac,Suezhoo,27.0,74.0,846921.0,23.995,127.242,838.0,701.0,740.0,994.0,159.0,1101.0,251.0,19269.0,0.546,2.895,5818.0,3.312,6656.0,12.59,35295.0,182545.0,2020-09-03T01:59:27Z,71064.0,23.984,159.336,62.0,146.0,237.0,1180.0,0.398,2.646,384.0,3.073,446.0,13.901,2963.0,15433.0,2020-08-29T23:23:04Z,333294.0,23.002,121.952,374.0,722.0,1078.0,8050.0,0.556,2.945,2359.0,3.412,2733.0,13.685,14490.0,73432.0,2020-07-28T21:24:47Z,254495.0,23.025,214.402,86.0,168.0,250.0,2248.0,0.203,1.894,1101.0,2.042,1187.0,7.245,11053.0,55881.0,2020-09-03T01:59:27Z,188068.0,27.702,82.126,316.0,495.0,699.0,7791.0,1.148,3.402,1974.0,3.947,2290.0,13.799,6789.0,37799.0,2020-05-10T19:50:45Z,90884.0,35.502,195.449,105.0,3458.0,1.351,7.437,360.0,9.606,465.0,22.581,2560.0,7393.0,2020-06-27T15:59:12Z
1865600c5e774e52b1fa92b7dfebc8b1,Poach,1.0,0.0,14143.0,30.481,196.431,2.0,1.0,2.0,3.0,6.0,6.0,11.0,219.0,0.472,3.042,70.0,3.129,72.0,2.778,464.0,3419.0,2019-06-30T06:51:54Z,6834.0,35.046,297.13,2.0,6.0,11.0,109.0,0.559,4.739,21.0,5.19,23.0,8.696,195.0,1309.0,2019-06-30T06:51:54Z,2156.0,26.293,154.0,0.0,1.0,3.0,29.0,0.354,2.071,14.0,2.071,14.0,0.0,82.0,601.0,2019-06-29T09:02:52Z,,,,,,,,,,,,,,,,,5153.0,27.556,147.229,0.0,1.0,3.0,81.0,0.433,2.314,35.0,2.314,35.0,0.0,187.0,1509.0,2019-06-28T21:09:14Z,2085.0,23.427,260.625,0.0,27.0,0.303,3.375,8.0,3.375,8.0,0.0,89.0,231.0,2019-06-28T20:50:29Z
5399d9e05b7145eba27951bc9dd7ea74,Chap,1.0,53.0,424265.0,25.901,53.861,202.0,233.0,351.0,463.0,132.0,787.0,370.0,10212.0,0.623,1.296,7675.0,1.331,7877.0,2.564,16380.0,125631.0,2020-08-29T05:23:57Z,76058.0,26.492,37.541,15.0,121.0,342.0,2356.0,0.821,1.163,2011.0,1.172,2026.0,0.74,2871.0,27786.0,2020-05-30T22:23:26Z,217252.0,25.996,61.527,110.0,341.0,759.0,4830.0,0.578,1.368,3421.0,1.412,3531.0,3.115,8357.0,62056.0,2020-08-29T05:23:57Z,16226.0,22.886,170.8,3.0,9.0,16.0,151.0,0.213,1.589,92.0,1.641,95.0,3.158,709.0,4389.0,2020-05-30T08:30:31Z,114729.0,25.822,51.564,74.0,202.0,404.0,2875.0,0.647,1.292,2151.0,1.337,2225.0,3.326,4443.0,31400.0,2020-06-29T20:42:28Z,75840.0,30.968,84.927,67.0,1672.0,0.683,1.872,826.0,2.024,893.0,7.503,2449.0,12684.0,2020-07-18T05:47:03Z
49fbe865585e41a08af4846a25b260ca,72hrs,1.0,0.0,13286.0,30.97,271.143,7.0,2.0,7.0,6.0,1.0,12.0,1.0,334.0,0.779,6.816,42.0,7.952,49.0,14.286,429.0,2556.0,2019-04-30T02:05:44Z,712.0,26.37,356.0,0.0,1.0,1.0,7.0,0.259,3.5,2.0,3.5,2.0,0.0,27.0,90.0,2019-04-21T03:40:57Z,8056.0,33.567,350.261,5.0,7.0,12.0,192.0,0.8,8.348,18.0,10.667,23.0,21.739,240.0,1366.0,2019-04-30T02:05:44Z,,,,,,,,,,,,,,,,,4518.0,27.889,188.25,2.0,2.0,6.0,135.0,0.833,5.625,22.0,6.136,24.0,8.333,162.0,1100.0,2019-04-21T03:23:01Z,,,,,,,,,,,,,,
334ace71a4474d2dbc49a8f6c1f9731e,Domentos,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,2.0,0.0,4.0,3.0,10.0,0.0,0.133,75.0,0.133,75.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,0.0,0.0,3.0,4.0,0.0,0.174,23.0,0.174,23.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,0.0,1.0,4.0,4.0,0.0,0.103,39.0,0.103,39.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.154,13.0,0.154,13.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,1.0,3.0,0.0,0.75,3.0,1.0,4.0,25.0,0.0,0.0,1970-01-01T00:00:00Z
a0f02160f7b044279b4f5c60c155b273,Morgausse,1.0,0.0,0.0,0.0,0.0,2.0,0.0,2.0,0.0,2.0,5.0,3.0,54.0,0.0,1.8,28.0,1.929,30.0,6.667,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,0.0,2.0,3.0,27.0,0.0,2.7,10.0,2.7,10.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,2.0,2.0,5.0,27.0,0.0,1.35,18.0,1.5,20.0,10.0,0.0,0.0,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1fb178de1838443cb4034ed6648b3be5,Mackwood,1.0,0.0,9377.0,21.606,5.414,48.0,77.0,209.0,149.0,28.0,405.0,53.0,1509.0,3.477,0.871,1684.0,0.896,1732.0,2.771,434.0,3039.0,2019-01-31T01:06:41Z,0.0,0.0,0.0,1.0,28.0,53.0,106.0,0.0,0.955,110.0,0.964,111.0,0.901,0.0,0.0,1970-01-01T00:00:00Z,6486.0,21.912,5.563,32.0,209.0,405.0,936.0,3.162,0.803,1134.0,0.825,1166.0,2.744,296.0,2133.0,2019-01-30T21:59:34Z,,,,,,,,,,,,,,,,,2891.0,20.949,6.354,15.0,77.0,149.0,467.0,3.384,1.026,440.0,1.061,455.0,3.297,138.0,906.0,2019-01-31T01:06:41Z,,,,,,,,,,,,,,
97811356aabf44de8247c8b3557b06ee,Hunter,1.0,0.0,0.0,0.0,0.0,7.0,12.0,12.0,16.0,2.0,25.0,7.0,89.0,0.0,0.864,96.0,0.927,103.0,6.796,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,0.0,2.0,7.0,31.0,0.0,1.192,26.0,1.192,26.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,2.0,12.0,25.0,47.0,0.0,0.734,62.0,0.758,64.0,3.125,0.0,0.0,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,0.0,0.0,0.0,5.0,10.0,12.0,11.0,0.0,0.846,8.0,1.375,13.0,38.462,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,1.0,8.0,0.0,0.889,8.0,1.0,9.0,11.111,0.0,0.0,1970-01-01T00:00:00Z
85fc0040c8a345b78a7cae7e1caaa3e9,Fatch,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.389,18.0,0.389,18.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,0.0,0.0,4.0,7.0,0.0,0.389,18.0,0.389,18.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,1.0,0.0,0.333,3.0,0.333,3.0,0.0,0.0,0.0,1970-01-01T00:00:00Z
a991e4f32c9f4c86bac12dda18c91ed3,Rhux,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,2.0,14.0,0.0,0.7,20.0,0.7,20.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,0.0,0.0,0.0,0.0,1.0,2.0,14.0,0.0,0.7,20.0,0.7,20.0,0.0,0.0,0.0,1970-01-01T00:00:00Z,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,0.0,0.0,0.0,4.0,0.0,4.0,1.0,4.0,1.0,0.0,0.0,0.0,1970-01-01T00:00:00Z
c3b1898a728844808067252350e5288a,Reverse2k,44.0,73.0,3957169.0,29.082,207.54,4936.0,2683.0,2687.0,3465.0,1948.0,3661.0,2682.0,89357.0,0.657,4.686,14131.0,6.323,19067.0,25.888,136070.0,722712.0,2020-09-13T21:58:49Z,1073868.0,30.618,228.483,1199.0,1914.0,2642.0,23119.0,0.659,4.919,3501.0,6.604,4700.0,25.511,35073.0,204651.0,2020-09-13T21:58:49Z,1451897.0,27.895,210.115,1772.0,2655.0,3609.0,30257.0,0.581,4.379,5138.0,5.889,6910.0,25.644,52049.0,255334.0,2020-08-27T22:03:37Z,343839.0,23.726,302.675,178.0,281.0,399.0,3617.0,0.25,3.184,958.0,3.776,1136.0,15.669,14492.0,63300.0,2020-09-12T01:21:45Z,1087565.0,31.564,172.056,1787.0,2332.0,2983.0,32364.0,0.939,5.12,4534.0,7.138,6321.0,28.271,34456.0,199427.0,2020-08-30T23:12:52Z,129439.0,30.833,158.238,188.0,4971.0,1.184,6.077,630.0,7.89,818.0,22.983,4198.0,19702.0,2020-08-11T23:45:33Z
b79599e0a8234675a78706d0c4e48878,Aspect,53.0,32.0,555765.0,25.781,84.194,192.0,136.0,273.0,258.0,482.0,600.0,1029.0,9339.0,0.433,1.415,6409.0,1.457,6601.0,2.909,21557.0,157036.0,2020-09-13T14:15:37Z,332206.0,25.996,95.571,97.0,451.0,962.0,5134.0,0.402,1.477,3379.0,1.519,3476.0,2.791,12779.0,95948.0,2020-09-13T14:15:37Z,169738.0,25.934,81.683,66.0,243.0,533.0,2921.0,0.446,1.406,2012.0,1.452,2078.0,3.176,6545.0,45530.0,2020-09-12T13:44:58Z,2989.0,21.978,149.45,0.0,1.0,1.0,27.0,0.199,1.35,20.0,1.35,20.0,0.0,136.0,934.0,2019-09-21T10:11:34Z,50832.0,24.24,49.496,29.0,72.0,164.0,1257.0,0.599,1.224,998.0,1.26,1027.0,2.824,2097.0,14624.0,2020-09-12T14:10:08Z,212497.0,32.211,120.874,156.0,4548.0,0.689,2.587,1602.0,2.839,1758.0,8.874,6597.0,36239.0,2020-09-13T09:19:48Z
31d4a358f2c4461f82e925a6968c1804,Pate1k,1.0,0.0,30889.0,38.182,17.651,290.0,327.0,139.0,416.0,57.0,216.0,101.0,3263.0,4.033,1.865,1460.0,2.235,1750.0,16.571,809.0,5325.0,2019-02-08T01:29:15Z,752.0,25.067,4.0,10.0,52.0,92.0,471.0,15.7,2.505,178.0,2.646,188.0,5.319,30.0,233.0,2019-02-05T02:48:04Z,13050.0,28.744,20.649,67.0,137.0,212.0,1051.0,2.315,1.663,565.0,1.86,632.0,10.601,454.0,3104.0,2019-02-08T01:29:15Z,,,,,,,,,,,,,,,,,17087.0,52.575,18.373,213.0,315.0,402.0,1741.0,5.357,1.872,717.0,2.428,930.0,22.903,325.0,1988.0,2019-02-03T06:05:52Z,48481.0,82.171,163.787,82.0,1429.0,2.422,4.828,214.0,6.678,296.0,27.703,590.0,1842.0,2019-02-05T03:07:36Z
